"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
26947,"chr9",68825047,68825546,0,0,0,0
26948,"chr9",68839990,68840489,0,0,0,0
26949,"chr9",68842321,68842820,0,0,0,0
26950,"chr9",68875063,68875562,0,0,0,0
26951,"chr9",68876263,68876762,0,0,0,0
26952,"chr9",68893331,68893830,0,0,0,0
26953,"chr9",68894873,68895372,0,0,0,0
26954,"chr9",68900033,68900532,0,0,0,0
26955,"chr9",68912741,68913240,0,0,0,0
26956,"chr9",68923241,68923740,0,0,0,0
26957,"chr9",68928438,68928937,0,0,0,0
26958,"chr9",68931578,68932077,0,0,0,0
26959,"chr9",68932459,68932958,0,0,0,0
26960,"chr9",68970053,68970552,0,0,0,0
26961,"chr9",68970923,68971422,0,0,0,0
26962,"chr9",68978561,68979060,0,0,0,0
26963,"chr9",68984950,68985449,0,0,0,0
26964,"chr9",69052975,69053474,0,0,0,0
26965,"chr9",69053652,69054151,0,0,0,0
26966,"chr9",69054784,69055283,0,0,0,0
26967,"chr9",69064583,69065082,0,0,0,0
26968,"chr9",69083948,69084447,0,0,0,0
26969,"chr9",69084617,69085116,0,0,0,0
26970,"chr9",69085216,69085715,0,0,0,0
26971,"chr9",69088156,69088655,0,0,0,0
26972,"chr9",69092098,69092597,0,0,0,0
26973,"chr9",69111658,69112157,0,0,0,0
26974,"chr9",69117145,69117644,0,0,0,0
26975,"chr9",69174729,69175228,0,0,0,0
26976,"chr9",69188877,69189376,0,0,0,0
26977,"chr9",69225474,69225973,0,0,0,0
26978,"chr9",69233375,69233874,0,0,0,0
26979,"chr9",69274992,69275491,0,0,0,0
26980,"chr9",69277358,69277857,0,0,0,0
26981,"chr9",69291346,69291845,0,0,0,0
26982,"chr9",69296357,69296856,0,0,0,0
26983,"chr9",69304201,69304700,0,0,0,0
26984,"chr9",69307086,69307585,0,0,0,0
26985,"chr9",69333061,69333560,0,0,0,0
26986,"chr9",69339518,69340017,0,0,0,0
26987,"chr9",69344353,69344852,0,0,0,0
26988,"chr9",69355222,69355721,0,0,0,0
26989,"chr9",69358736,69359235,0,0,0,0
26990,"chr9",69365108,69365607,0,0,0,0
26991,"chr9",69366150,69366649,0,0,0,0
26992,"chr9",69366726,69367225,0,0,0,0
26993,"chr9",69376935,69377434,0,0,0,0
26994,"chr9",69377714,69378213,0,0,0,0
26995,"chr9",69451067,69451566,0,0,0,0
26996,"chr9",69453454,69453953,0,0,0,0
26997,"chr9",69457908,69458407,0,0,0,0
26998,"chr9",69459609,69460108,0,0,0,0
26999,"chr9",69464791,69465290,0,0,0,0
27000,"chr9",69468924,69469423,0,0,0,0
27001,"chr9",69469929,69470428,0,0,0,0
27002,"chr9",69470869,69471368,0,0,0,0
27003,"chr9",69471880,69472379,0,0,0,0
27004,"chr9",69476782,69477281,0,0,0,0
27005,"chr9",69484637,69485136,0,0,0,0
27006,"chr9",69485999,69486498,0,0,0,0
27007,"chr9",69488930,69489429,0,0,0,0
27008,"chr9",69498009,69498508,0,0,0,0
27009,"chr9",69502462,69502961,0,0,0,0
27010,"chr9",69569521,69570020,0,0,0,0
27011,"chr9",69597504,69598003,0,0,0,0
27012,"chr9",69623249,69623748,0,0,0,0
27013,"chr9",69678668,69679167,0,0,0,0
27014,"chr9",69712507,69713006,0,0,0,0
27015,"chr9",69759606,69760105,0,0,0,0
27016,"chr9",69823456,69823955,0,0,0,0
27017,"chr9",69886343,69886842,0,0,0,0
27018,"chr9",69941043,69941542,0,0,0,0
27019,"chr9",69949576,69950075,0,0,0,0
27020,"chr9",69960822,69961321,0,0,0,0
27021,"chr9",69989160,69989659,0,0,0,0
27022,"chr9",69990278,69990777,0,0,0,0
27023,"chr9",70024435,70024934,0,0,0,0
27024,"chr9",70026327,70026826,0,0,0,0
27025,"chr9",70042172,70042671,0,0,0,0
27026,"chr9",70075063,70075562,0,0,0,0
27027,"chr9",70080847,70081346,0,0,0,0
27028,"chr9",70081742,70082241,0,0,0,0
27029,"chr9",70109212,70109711,0,0,0,0
27030,"chr9",70111454,70111953,0,0,0,0
27031,"chr9",70112292,70112791,0,0,0,0
27032,"chr9",70140306,70140805,0,0,0,0
27033,"chr9",70141458,70141957,0,0,0,0
27034,"chr9",70145167,70145666,0,0,0,0
27035,"chr9",70181714,70182213,0,0,0,0
27036,"chr9",70185038,70185537,0,0,0,0
27037,"chr9",70186230,70186729,0,0,0,0
27038,"chr9",70190091,70190590,0,0,0,0
27039,"chr9",70207033,70207532,0,0,0,0
27040,"chr9",70207955,70208454,0,0,0,0
27041,"chr9",70208827,70209326,0,0,0,0
27042,"chr9",70210203,70210702,0,0,0,0
27043,"chr9",70222344,70222843,0,0,0,0
27044,"chr9",70224645,70225144,0,0,0,0
27045,"chr9",70232392,70232891,0,0,0,0
27046,"chr9",70235489,70235988,0,0,0,0
27047,"chr9",70240383,70240882,0,0,0,0
27048,"chr9",70241008,70241507,0,0,0,0
27049,"chr9",70242430,70242929,0,0,0,0
27050,"chr9",70244621,70245120,0,0,0,0
27051,"chr9",70246407,70246906,0,0,0,0
27052,"chr9",70248847,70249346,0,0,0,0
27053,"chr9",70250823,70251322,0,0,0,0
27054,"chr9",70257203,70257702,0,0,0,0
27055,"chr9",70257768,70258267,0,0,0,0
27056,"chr9",70259448,70259947,0,0,0,0
27057,"chr9",70265076,70265575,0,0,0,0
27058,"chr9",70265639,70266138,0,0,0,0
27059,"chr9",70279068,70279567,0,0,0,0
27060,"chr9",70284440,70284939,0,0,0,0
27061,"chr9",70294091,70294590,0,0,0,0
27062,"chr9",70296567,70297066,0,0,0,0
27063,"chr9",70299534,70300033,0,0,0,0
27064,"chr9",70301330,70301829,0,0,0,0
27065,"chr9",70302337,70302836,0,0,0,0
27066,"chr9",70318517,70319016,0,0,0,0
27067,"chr9",70374837,70375336,0,0,0,0
27068,"chr9",70396704,70397203,0,0,0,0
27069,"chr9",70483439,70483938,0,0,0,0
27070,"chr9",70485469,70485968,0,0,0,0
27071,"chr9",70541442,70541941,0,0,0,0
27072,"chr9",70631626,70632125,0,0,0,0
27073,"chr9",70679746,70680245,0,0,0,0
27074,"chr9",70691923,70692422,0,0,0,0
27075,"chr9",70695412,70695911,0,0,0,0
27076,"chr9",70751731,70752230,0,0,0,0
27077,"chr9",70900022,70900521,0,0,0,0
27078,"chr9",70926699,70927198,0,0,0,0
27079,"chr9",71077199,71077698,0,0,0,0
27080,"chr9",71128811,71129310,0,0,0,0
27081,"chr9",71155107,71155606,0,0,0,0
27082,"chr9",71174250,71174749,0,0,0,0
27083,"chr9",71210794,71211293,0,0,0,0
27084,"chr9",71216288,71216787,0,0,0,0
27085,"chr9",71502415,71502914,0,0,0,0
27086,"chr9",71808580,71809079,0,0,0,0
27087,"chr9",71884416,71884915,0,0,0,0
27088,"chr9",71916532,71917031,0,0,0,0
27089,"chr9",72061720,72062219,0,0,0,0
27090,"chr9",72085773,72086272,0,0,0,0
27091,"chr9",72110921,72111420,0,0,0,0
27092,"chr9",72148708,72149207,0,0,0,0
27093,"chr9",72150521,72151020,0,0,0,0
27094,"chr9",72197026,72197525,0,0,0,0
27095,"chr9",72220065,72220564,0,0,0,0
27096,"chr9",72233553,72234052,0,0,0,0
27097,"chr9",72260234,72260733,0,0,0,0
27098,"chr9",72270100,72270599,0,0,0,0
27099,"chr9",72274710,72275209,0,0,0,0
27100,"chr9",72408227,72408726,0,0,0,0
27101,"chr9",72438226,72438725,0,0,0,0
27102,"chr9",72447996,72448495,0,0,0,0
27103,"chr9",72531617,72532116,0,0,0,0
27104,"chr9",72535369,72535868,0,0,0,0
27105,"chr9",72639873,72640372,0,0,0,0
27106,"chr9",72641393,72641892,0,0,0,0
27107,"chr9",72642970,72643469,0,0,0,0
27108,"chr9",72654529,72655028,0,0,0,0
27109,"chr9",72662196,72662695,0,0,0,0
27110,"chr9",72697787,72698286,0,0,0,0
27111,"chr9",72698344,72698843,0,0,0,0
27112,"chr9",72699633,72700132,0,0,0,0
27113,"chr9",72702094,72702593,0,0,0,0
27114,"chr9",72714941,72715440,0,0,0,0
27115,"chr9",72721075,72721574,0,0,0,0
27116,"chr9",72838283,72838782,0,0,0,0
27117,"chr9",73117981,73118480,0,0,0,0
27118,"chr9",73141606,73142105,0,0,0,0
27119,"chr9",73178047,73178546,0,0,0,0
27120,"chr9",73269394,73269893,0,0,0,0
27121,"chr9",73557702,73558201,0,0,0,0
27122,"chr9",73711417,73711916,0,0,0,0
27123,"chr9",74187322,74187821,0,0,0,0
27124,"chr9",74534447,74534946,0,0,0,0
27125,"chr9",74848335,74848834,0,0,0,0
27126,"chr9",74870902,74871401,0,0,0,0
27127,"chr9",74874789,74875288,0,0,0,0
27128,"chr9",74902232,74902731,0,0,0,0
27129,"chr9",74953193,74953692,0,0,0,0
27130,"chr9",74975830,74976329,0,0,0,0
27131,"chr9",75019539,75020038,0,0,0,0
27132,"chr9",75023893,75024392,0,0,0,0
27133,"chr9",75037438,75037937,0,0,0,0
27134,"chr9",75039356,75039855,0,0,0,0
27135,"chr9",75080537,75081036,0,0,0,0
27136,"chr9",75085089,75085588,0,0,0,0
27137,"chr9",75106663,75107162,0,0,0,0
27138,"chr9",75124301,75124800,0,0,0,0
27139,"chr9",75127117,75127616,0,0,0,0
27140,"chr9",75194981,75195480,0,0,0,0
27141,"chr9",75195585,75196084,0,0,0,0
27142,"chr9",75197244,75197743,0,0,0,0
27143,"chr9",75201634,75202133,0,0,0,0
27144,"chr9",75238207,75238706,0,0,0,0
27145,"chr9",75252848,75253347,0,0,0,0
27146,"chr9",75253491,75253990,0,0,0,0
27147,"chr9",75263949,75264448,0,0,0,0
27148,"chr9",75274440,75274939,0,0,0,0
27149,"chr9",75282761,75283260,0,0,0,0
27150,"chr9",75311022,75311521,0,0,0,0
27151,"chr9",75313914,75314413,0,0,0,0
27152,"chr9",75316706,75317205,0,0,0,0
27153,"chr9",75349950,75350449,0,0,0,0
27154,"chr9",75353086,75353585,0,0,0,0
27155,"chr9",75355192,75355691,0,0,0,0
27156,"chr9",75357320,75357819,0,0,0,0
27157,"chr9",75366155,75366654,0,0,0,0
27158,"chr9",75386422,75386921,0,0,0,0
27159,"chr9",75407743,75408242,0,0,0,0
27160,"chr9",75409105,75409604,0,0,0,0
27161,"chr9",75416946,75417445,0,0,0,0
27162,"chr9",75441678,75442177,0,0,0,0
27163,"chr9",75485229,75485728,0,0,0,0
27164,"chr9",75515396,75515895,0,0,0,0
27165,"chr9",75523571,75524070,0,0,0,0
27166,"chr9",75541432,75541931,0,0,0,0
27167,"chr9",75559126,75559625,0,0,0,0
27168,"chr9",75561137,75561636,0,0,0,0
27169,"chr9",75563638,75564137,0,0,0,0
27170,"chr9",75581935,75582434,0,0,0,0
27171,"chr9",75610855,75611354,0,0,0,0
27172,"chr9",75633809,75634308,0,0,0,0
27173,"chr9",75818774,75819273,0,0,0,0
27174,"chr9",75873545,75874044,0,0,0,0
27175,"chr9",76003082,76003581,0,0,0,0
27176,"chr9",76014551,76015050,0,0,0,0
27177,"chr9",76515574,76516073,0,0,0,0
27178,"chr9",76565604,76566103,0,0,0,0
27179,"chr9",76567037,76567536,0,0,0,0
27180,"chr9",76567640,76568139,0,0,0,0
27181,"chr9",76694113,76694612,0,0,0,0
27182,"chr9",76804946,76805445,0,0,0,0
27183,"chr9",77291021,77291520,0,0,0,0
27184,"chr9",77311214,77311713,0,0,0,0
27185,"chr9",77344260,77344759,0,0,0,0
27186,"chr9",77379557,77380056,0,0,0,0
27187,"chr9",77386701,77387200,0,0,0,0
27188,"chr9",77425280,77425779,0,0,0,0
27189,"chr9",77463742,77464241,0,0,0,0
27190,"chr9",77465295,77465794,0,0,0,0
27191,"chr9",77469759,77470258,0,0,0,0
27192,"chr9",77471238,77471737,0,0,0,0
27193,"chr9",77471934,77472433,0,0,0,0
27194,"chr9",77474707,77475206,0,0,0,0
27195,"chr9",77497134,77497633,0,0,0,0
27196,"chr9",77503014,77503513,0,0,0,0
27197,"chr9",77541825,77542324,0,0,0,0
27198,"chr9",77560976,77561475,0,0,0,0
27199,"chr9",77569141,77569640,0,0,0,0
27200,"chr9",77584179,77584678,0,0,0,0
27201,"chr9",77587139,77587638,0,0,0,0
27202,"chr9",77594955,77595454,0,0,0,0
27203,"chr9",77607815,77608314,0,0,0,0
27204,"chr9",77616764,77617263,0,0,0,0
27205,"chr9",77693364,77693863,0,0,0,0
27206,"chr9",77704083,77704582,0,0,0,0
27207,"chr9",77710879,77711378,0,0,0,0
27208,"chr9",77711448,77711947,0,0,0,0
27209,"chr9",77759758,77760257,0,0,0,0
27210,"chr9",77781387,77781886,0,0,0,0
27211,"chr9",77892304,77892803,0,0,0,0
27212,"chr9",77907864,77908363,0,0,0,0
27213,"chr9",77909897,77910396,0,0,0,0
27214,"chr9",77917025,77917524,0,0,0,0
27215,"chr9",77929975,77930474,0,0,0,0
27216,"chr9",77953036,77953535,0,0,0,0
27217,"chr9",77992942,77993441,0,0,0,0
27218,"chr9",78005452,78005951,0,0,0,0
27219,"chr9",78013787,78014286,0,0,0,0
27220,"chr9",78030077,78030576,0,0,0,0
27221,"chr9",78046684,78047183,0,0,0,0
27222,"chr9",78114123,78114622,0,0,0,0
27223,"chr9",78190567,78191066,0,0,0,0
27224,"chr9",78193858,78194357,0,0,0,0
27225,"chr9",78202887,78203386,0,0,0,0
27226,"chr9",78212871,78213370,0,0,0,0
27227,"chr9",78223466,78223965,0,0,0,0
27228,"chr9",78229569,78230068,0,0,0,0
27229,"chr9",78340251,78340750,0,0,0,0
27230,"chr9",78347648,78348147,0,0,0,0
27231,"chr9",78348196,78348695,0,0,0,0
27232,"chr9",78377912,78378411,0,0,0,0
27233,"chr9",78396137,78396636,0,0,0,0
27234,"chr9",78447959,78448458,0,0,0,0
27235,"chr9",78478755,78479254,0,0,0,0
27236,"chr9",78481655,78482154,0,0,0,0
27237,"chr9",78487920,78488419,0,0,0,0
27238,"chr9",78503219,78503718,0,0,0,0
27239,"chr9",78520321,78520820,0,0,0,0
27240,"chr9",78595194,78595693,0,0,0,0
27241,"chr9",78596822,78597321,0,0,0,0
27242,"chr9",78607135,78607634,0,0,0,0
27243,"chr9",78615521,78616020,0,0,0,0
27244,"chr9",78623724,78624223,0,0,0,0
27245,"chr9",78625755,78626254,0,0,0,0
27246,"chr9",78633931,78634430,0,0,0,0
27247,"chr9",78782255,78782754,0,0,0,0
27248,"chr9",78783209,78783708,0,0,0,0
27249,"chr9",78787816,78788315,0,0,0,0
27250,"chr9",79027151,79027650,0,0,0,0
27251,"chr9",79035536,79036035,0,0,0,0
27252,"chr9",79038131,79038630,0,0,0,0
27253,"chr9",79071890,79072389,0,0,0,0
27254,"chr9",79109550,79110049,0,0,0,0
27255,"chr9",79517411,79517910,0,0,0,0
27256,"chr9",79530512,79531011,0,0,0,0
27257,"chr9",79599481,79599980,0,0,0,0
27258,"chr9",79631160,79631659,0,0,0,0
27259,"chr9",79643313,79643812,0,0,0,0
27260,"chr9",79708847,79709346,0,0,0,0
27261,"chr9",79714398,79714897,0,0,0,0
27262,"chr9",79716874,79717373,0,0,0,0
27263,"chr9",79717462,79717961,0,0,0,0
27264,"chr9",79719325,79719824,0,0,0,0
27265,"chr9",79721033,79721532,0,0,0,0
27266,"chr9",79865987,79866486,0,0,0,0
27267,"chr9",79885474,79885973,0,0,0,0
27268,"chr9",79927322,79927821,0,0,0,0
27269,"chr9",79938387,79938886,0,0,0,0
27270,"chr9",79947309,79947808,0,0,0,0
27271,"chr9",79954572,79955071,0,0,0,0
27272,"chr9",79983154,79983653,0,0,0,0
27273,"chr9",79990304,79990803,0,0,0,0
27274,"chr9",79993052,79993551,0,0,0,0
27275,"chr9",80150666,80151165,0,0,0,0
27276,"chr9",80156187,80156686,0,0,0,0
27277,"chr9",80158916,80159415,0,0,0,0
27278,"chr9",80168843,80169342,0,0,0,0
27279,"chr9",80173355,80173854,0,0,0,0
27280,"chr9",80177319,80177818,0,0,0,0
27281,"chr9",80188217,80188716,0,0,0,0
27282,"chr9",80205193,80205692,0,0,0,0
27283,"chr9",80216899,80217398,0,0,0,0
27284,"chr9",80370234,80370733,0,0,0,0
27285,"chr9",80385978,80386477,0,0,0,0
27286,"chr9",80457769,80458268,0,0,0,0
27287,"chr9",80637275,80637774,0,0,0,0
27288,"chr9",80687229,80687728,0,0,0,0
27289,"chr9",80689076,80689575,0,0,0,0
27290,"chr9",80704201,80704700,0,0,0,0
27291,"chr9",80728119,80728618,0,0,0,0
27292,"chr9",80783202,80783701,0,0,0,0
27293,"chr9",81078995,81079494,0,0,0,0
27294,"chr9",81308473,81308972,0,0,0,0
27295,"chr9",81312010,81312509,0,0,0,0
27296,"chr9",81625878,81626377,0,0,0,0
27297,"chr9",81632115,81632614,0,0,0,0
27298,"chr9",81632912,81633411,0,0,0,0
27299,"chr9",81633577,81634076,0,0,0,0
27300,"chr9",81863467,81863966,0,0,0,0
27301,"chr9",81956717,81957216,0,0,0,0
27302,"chr9",81968913,81969412,0,0,0,0
27303,"chr9",81992209,81992708,0,0,0,0
27304,"chr9",81992765,81993264,0,0,0,0
27305,"chr9",82087445,82087944,0,0,0,0
27306,"chr9",82088770,82089269,0,0,0,0
27307,"chr9",82248749,82249248,0,0,0,0
27308,"chr9",82306225,82306724,0,0,0,0
27309,"chr9",82331837,82332336,0,0,0,0
27310,"chr9",82409013,82409512,0,0,0,0
27311,"chr9",82505455,82505954,0,0,0,0
27312,"chr9",82578647,82579146,0,0,0,0
27313,"chr9",82729621,82730120,0,0,0,0
27314,"chr9",82815223,82815722,0,0,0,0
27315,"chr9",82854018,82854517,0,0,0,0
27316,"chr9",82957113,82957612,0,0,0,0
27317,"chr9",82973996,82974495,0,0,0,0
27318,"chr9",83103711,83104210,0,0,0,0
27319,"chr9",83115441,83115940,0,0,0,0
27320,"chr9",83145688,83146187,0,0,0,0
27321,"chr9",83146335,83146834,0,0,0,0
27322,"chr9",83233451,83233950,0,0,0,0
27323,"chr9",83238638,83239137,0,0,0,0
27324,"chr9",83258457,83258956,0,0,0,0
27325,"chr9",83258964,83259463,0,0,0,0
27326,"chr9",83304877,83305376,0,0,0,0
27327,"chr9",83318086,83318585,0,0,0,0
27328,"chr9",83342938,83343437,0,0,0,0
27329,"chr9",83351572,83352071,0,0,0,0
27330,"chr9",83376547,83377046,0,0,0,0
27331,"chr9",83412986,83413485,0,0,0,0
27332,"chr9",83447834,83448333,0,0,0,0
27333,"chr9",83485317,83485816,0,0,0,0
27334,"chr9",83488091,83488590,0,0,0,0
27335,"chr9",83548019,83548518,0,0,0,0
27336,"chr9",83550504,83551003,0,0,0,0
27337,"chr9",83564056,83564555,0,0,0,0
27338,"chr9",83564586,83565085,0,0,0,0
27339,"chr9",83567887,83568386,0,0,0,0
27340,"chr9",83571537,83572036,0,0,0,0
27341,"chr9",83609858,83610357,0,0,0,0
27342,"chr9",83629276,83629775,0,0,0,0
27343,"chr9",83750086,83750585,0,0,0,0
27344,"chr9",83756545,83757044,0,0,0,0
27345,"chr9",83797845,83798344,0,0,0,0
27346,"chr9",84096631,84097130,0,0,0,0
27347,"chr9",84099503,84100002,0,0,0,0
27348,"chr9",84110953,84111452,0,0,0,0
27349,"chr9",84115921,84116420,0,0,0,0
27350,"chr9",84260553,84261052,0,0,0,0
27351,"chr9",84266988,84267487,0,0,0,0
27352,"chr9",84281582,84282081,0,0,0,0
27353,"chr9",84321501,84322000,0,0,0,0
27354,"chr9",84466689,84467188,0,0,0,0
27355,"chr9",84480597,84481096,0,0,0,0
27356,"chr9",84499637,84500136,0,0,0,0
27357,"chr9",84558248,84558747,0,0,0,0
27358,"chr9",84973038,84973537,0,0,0,0
27359,"chr9",85179932,85180431,0,0,0,0
27360,"chr9",85228451,85228950,0,0,0,0
27361,"chr9",85229231,85229730,0,0,0,0
27362,"chr9",85298473,85298972,0,0,0,0
27363,"chr9",85347603,85348102,0,0,0,0
27364,"chr9",85368432,85368931,0,0,0,0
27365,"chr9",85469178,85469677,0,0,0,0
27366,"chr9",85480565,85481064,0,0,0,0
27367,"chr9",85531804,85532303,0,0,0,0
27368,"chr9",85661757,85662256,0,0,0,0
27369,"chr9",85668197,85668696,0,0,0,0
27370,"chr9",85671484,85671983,0,0,0,0
27371,"chr9",85749795,85750294,0,0,0,0
27372,"chr9",85793381,85793880,0,0,0,0
27373,"chr9",85842605,85843104,0,0,0,0
27374,"chr9",85986083,85986582,0,0,0,0
27375,"chr9",86222929,86223428,0,0,0,0
27376,"chr9",86412479,86412978,0,0,0,0
27377,"chr9",86447259,86447758,0,0,0,0
27378,"chr9",86467197,86467696,0,0,0,0
27379,"chr9",86572925,86573424,0,0,0,0
27380,"chr9",86577485,86577984,0,0,0,0
27381,"chr9",86586945,86587444,0,0,0,0
27382,"chr9",86587498,86587997,0,0,0,0
27383,"chr9",86592588,86593087,0,0,0,0
27384,"chr9",86789499,86789998,0,0,0,0
27385,"chr9",86795133,86795632,0,0,0,0
27386,"chr9",86800556,86801055,0,0,0,0
27387,"chr9",86801706,86802205,0,0,0,0
27388,"chr9",86803389,86803888,0,0,0,0
27389,"chr9",86814298,86814797,0,0,0,0
27390,"chr9",86951616,86952115,0,0,0,0
27391,"chr9",86979994,86980493,0,0,0,0
27392,"chr9",86989485,86989984,0,0,0,0
27393,"chr9",86999869,87000368,0,0,0,0
27394,"chr9",87003781,87004280,0,0,0,0
27395,"chr9",87004533,87005032,0,0,0,0
27396,"chr9",87021707,87022206,0,0,0,0
27397,"chr9",87027637,87028136,0,0,0,0
27398,"chr9",87248084,87248583,0,0,0,0
27399,"chr9",87323609,87324108,0,0,0,0
27400,"chr9",87425142,87425641,0,0,0,0
27401,"chr9",87464077,87464576,0,0,0,0
27402,"chr9",87708079,87708578,0,0,0,0
27403,"chr9",88241529,88242028,0,0,0,0
27404,"chr9",88539048,88539547,0,0,0,0
27405,"chr9",88547800,88548299,0,0,0,0
27406,"chr9",88548333,88548832,0,0,0,0
27407,"chr9",88858754,88859253,0,0,0,0
27408,"chr9",89246961,89247460,0,0,0,0
27409,"chr9",89275239,89275738,0,0,0,0
27410,"chr9",89461103,89461602,0,0,0,0
27411,"chr9",89623094,89623593,0,0,0,0
27412,"chr9",89687514,89688013,0,0,0,0
27413,"chr9",89725610,89726109,0,0,0,0
27414,"chr9",89758131,89758630,0,0,0,0
27415,"chr9",89782183,89782682,0,0,0,0
27416,"chr9",89784851,89785350,0,0,0,0
27417,"chr9",89798896,89799395,0,0,0,0
27418,"chr9",89802663,89803162,0,0,0,0
27419,"chr9",89807566,89808065,0,0,0,0
27420,"chr9",89827528,89828027,0,0,0,0
27421,"chr9",89831879,89832378,0,0,0,0
27422,"chr9",89833461,89833960,0,0,0,0
27423,"chr9",89841288,89841787,0,0,0,0
27424,"chr9",89842314,89842813,0,0,0,0
27425,"chr9",89874433,89874932,0,0,0,0
27426,"chr9",89879585,89880084,0,0,0,0
27427,"chr9",89900183,89900682,0,0,0,0
27428,"chr9",89907701,89908200,0,0,0,0
27429,"chr9",89908495,89908994,0,0,0,0
27430,"chr9",89912495,89912994,0,0,0,0
27431,"chr9",89913020,89913519,0,0,0,0
27432,"chr9",90040327,90040826,0,0,0,0
27433,"chr9",90040842,90041341,0,0,0,0
27434,"chr9",90067297,90067796,0,0,0,0
27435,"chr9",90100723,90101222,0,0,0,0
27436,"chr9",90106884,90107383,0,0,0,0
27437,"chr9",90113127,90113626,0,0,0,0
27438,"chr9",90113652,90114151,0,0,0,0
27439,"chr9",90165162,90165661,0,0,0,0
27440,"chr9",90242855,90243354,0,0,0,0
27441,"chr9",90246357,90246856,0,0,0,0
27442,"chr9",90446897,90447396,0,0,0,0
27443,"chr9",91069621,91070120,0,0,0,0
27444,"chr9",91073264,91073763,0,0,0,0
27445,"chr9",91364155,91364654,0,0,0,0
27446,"chr9",91565941,91566440,0,0,0,0
27447,"chr9",91566469,91566968,0,0,0,0
27448,"chr9",91954245,91954744,0,0,0,0
27449,"chr9",92060652,92061151,0,0,0,0
27450,"chr9",92174253,92174752,0,0,0,0
27451,"chr9",92185984,92186483,0,0,0,0
27452,"chr9",92192900,92193399,0,0,0,0
27453,"chr9",92193883,92194382,0,0,0,0
27454,"chr9",92293522,92294021,0,0,0,0
27455,"chr9",92437071,92437570,0,0,0,0
27456,"chr9",92437700,92438199,0,0,0,0
27457,"chr9",92479723,92480222,0,0,0,0
27458,"chr9",92505536,92506035,0,0,0,0
27459,"chr9",92593344,92593843,0,0,0,0
27460,"chr9",92671880,92672379,0,0,0,0
27461,"chr9",92690207,92690706,0,0,0,0
27462,"chr9",92698757,92699256,0,0,0,0
27463,"chr9",92731048,92731547,0,0,0,0
27464,"chr9",93258531,93259030,0,0,0,0
27465,"chr9",93301251,93301750,0,0,0,0
27466,"chr9",93587588,93588087,0,0,0,0
27467,"chr9",93850453,93850952,0,0,0,0
27468,"chr9",93975485,93975984,0,0,0,0
27469,"chr9",94015229,94015728,0,0,0,0
27470,"chr9",94116935,94117434,0,0,0,0
27471,"chr9",94155577,94156076,0,0,0,0
27472,"chr9",94189098,94189597,0,0,0,0
27473,"chr9",94199468,94199967,0,0,0,0
27474,"chr9",94333410,94333909,0,0,0,0
27475,"chr9",94429090,94429589,0,0,0,0
27476,"chr9",94455378,94455877,0,0,0,0
27477,"chr9",94536122,94536621,0,0,0,0
27478,"chr9",94606944,94607443,0,0,0,0
27479,"chr9",94613820,94614319,0,0,0,0
27480,"chr9",94643619,94644118,0,0,0,0
27481,"chr9",94696650,94697149,0,0,0,0
27482,"chr9",94715369,94715868,0,0,0,0
27483,"chr9",94760680,94761179,0,0,0,0
27484,"chr9",94766076,94766575,0,0,0,0
27485,"chr9",94851503,94852002,0,0,0,0
27486,"chr9",95062180,95062679,0,0,0,0
27487,"chr9",95373629,95374128,0,0,0,0
27488,"chr9",95391939,95392438,0,0,0,0
27489,"chr9",95527663,95528162,0,0,0,0
27490,"chr9",95540455,95540954,0,0,0,0
27491,"chr9",95546627,95547126,0,0,0,0
27492,"chr9",95578449,95578948,0,0,0,0
27493,"chr9",95600616,95601115,0,0,0,0
27494,"chr9",95624029,95624528,0,0,0,0
27495,"chr9",95628458,95628957,0,0,0,0
27496,"chr9",95636616,95637115,0,0,0,0
27497,"chr9",95639247,95639746,0,0,0,0
27498,"chr9",95639831,95640330,0,0,0,0
27499,"chr9",95642842,95643341,0,0,0,0
27500,"chr9",95672232,95672731,0,0,0,0
27501,"chr9",95694902,95695401,0,0,0,0
27502,"chr9",95704007,95704506,0,0,0,0
27503,"chr9",95712515,95713014,0,0,0,0
27504,"chr9",95749510,95750009,0,0,0,0
27505,"chr9",95771290,95771789,0,0,0,0
27506,"chr9",95814966,95815465,0,0,0,0
27507,"chr9",95857386,95857885,0,0,0,0
27508,"chr9",95954550,95955049,0,0,0,0
27509,"chr9",95995484,95995983,0,0,0,0
27510,"chr9",96025266,96025765,0,0,0,0
27511,"chr9",96119075,96119574,0,0,0,0
27512,"chr9",96134872,96135371,0,0,0,0
27513,"chr9",96162721,96163220,0,0,0,0
27514,"chr9",96168982,96169481,0,0,0,0
27515,"chr9",96184838,96185337,0,0,0,0
27516,"chr9",96189504,96190003,0,0,0,0
27517,"chr9",96202342,96202841,0,0,0,0
27518,"chr9",96219226,96219725,0,0,0,0
27519,"chr9",96329985,96330484,0,0,0,0
27520,"chr9",96350469,96350968,0,0,0,0
27521,"chr9",96353812,96354311,0,0,0,0
27522,"chr9",96478474,96478973,0,0,0,0
27523,"chr9",96525127,96525626,0,0,0,0
27524,"chr9",96649859,96650358,0,0,0,0
27525,"chr9",96697790,96698289,0,0,0,0
27526,"chr9",96705879,96706378,0,0,0,0
27527,"chr9",96706384,96706883,0,0,0,0
