"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
23009,"chr6",82879193,82879692,0,0,0,0
23010,"chr6",82917632,82918131,0,0,0,0
23011,"chr6",82948166,82948665,0,0,0,0
23012,"chr6",82970934,82971433,0,0,0,0
23013,"chr6",82994317,82994816,0,0,0,0
23014,"chr6",83010800,83011299,0,0,0,0
23015,"chr6",83033355,83033854,0,0,0,0
23016,"chr6",83033876,83034375,0,0,0,0
23017,"chr6",83053665,83054164,0,0,0,0
23018,"chr6",83068108,83068607,0,0,0,0
23019,"chr6",83069626,83070125,0,0,0,0
23020,"chr6",83072262,83072761,0,0,0,0
23021,"chr6",83074963,83075462,0,0,0,0
23022,"chr6",83086338,83086837,0,0,0,0
23023,"chr6",83087242,83087741,0,0,0,0
23024,"chr6",83109345,83109844,0,0,0,0
23025,"chr6",83115847,83116346,0,0,0,0
23026,"chr6",83120563,83121062,0,0,0,0
23027,"chr6",83121879,83122378,0,0,0,0
23028,"chr6",83124337,83124836,0,0,0,0
23029,"chr6",83124892,83125391,0,0,0,0
23030,"chr6",83135963,83136462,0,0,0,0
23031,"chr6",83136781,83137280,0,0,0,0
23032,"chr6",83142757,83143256,0,0,0,0
23033,"chr6",83152970,83153469,0,0,0,0
23034,"chr6",83166256,83166755,0,0,0,0
23035,"chr6",83184993,83185492,0,0,0,0
23036,"chr6",83237277,83237776,0,0,0,0
23037,"chr6",83244239,83244738,0,0,0,0
23038,"chr6",83267580,83268079,0,0,0,0
23039,"chr6",83268218,83268717,0,0,0,0
23040,"chr6",83325184,83325683,0,0,0,0
23041,"chr6",83349184,83349683,0,0,0,0
23042,"chr6",83349871,83350370,0,0,0,0
23043,"chr6",83397708,83398207,0,0,0,0
23044,"chr6",83405175,83405674,0,0,0,0
23045,"chr6",83423079,83423578,0,0,0,0
23046,"chr6",83423959,83424458,0,0,0,0
23047,"chr6",83427180,83427679,0,0,0,0
23048,"chr6",83433034,83433533,0,0,0,0
23049,"chr6",83433991,83434490,0,0,0,0
23050,"chr6",83435722,83436221,0,0,0,0
23051,"chr6",83438552,83439051,0,0,0,0
23052,"chr6",83439423,83439922,0,0,0,0
23053,"chr6",83440341,83440840,0,0,0,0
23054,"chr6",83454088,83454587,0,0,0,0
23055,"chr6",83455295,83455794,0,0,0,0
23056,"chr6",83457940,83458439,0,0,0,0
23057,"chr6",83458641,83459140,0,0,0,0
23058,"chr6",83459171,83459670,0,0,0,0
23059,"chr6",83485757,83486256,0,0,0,0
23060,"chr6",83489134,83489633,0,0,0,0
23061,"chr6",83495987,83496486,0,0,0,0
23062,"chr6",83496525,83497024,0,0,0,0
23063,"chr6",83497137,83497636,0,0,0,0
23064,"chr6",83507495,83507994,0,0,0,0
23065,"chr6",83541731,83542230,0,0,0,0
23066,"chr6",83598600,83599099,0,0,0,0
23067,"chr6",83673367,83673866,0,0,0,0
23068,"chr6",83692699,83693198,0,0,0,0
23069,"chr6",83693738,83694237,0,0,0,0
23070,"chr6",83701389,83701888,0,0,0,0
23071,"chr6",83702249,83702748,0,0,0,0
23072,"chr6",83711500,83711999,0,0,0,0
23073,"chr6",83731079,83731578,0,0,0,0
23074,"chr6",83738349,83738848,0,0,0,0
23075,"chr6",83743855,83744354,0,0,0,0
23076,"chr6",83744421,83744920,0,0,0,0
23077,"chr6",83758215,83758714,0,0,0,0
23078,"chr6",83762774,83763273,0,0,0,0
23079,"chr6",83774965,83775464,0,0,0,0
23080,"chr6",83776852,83777351,0,0,0,0
23081,"chr6",83794311,83794810,0,0,0,0
23082,"chr6",83832207,83832706,0,0,0,0
23083,"chr6",83914114,83914613,0,0,0,0
23084,"chr6",84051025,84051524,0,0,0,0
23085,"chr6",84094920,84095419,0,0,0,0
23086,"chr6",84105596,84106095,0,0,0,0
23087,"chr6",84514618,84515117,0,0,0,0
23088,"chr6",84515466,84515965,0,0,0,0
23089,"chr6",84544419,84544918,0,0,0,0
23090,"chr6",84550293,84550792,0,0,0,0
23091,"chr6",84561064,84561563,0,0,0,0
23092,"chr6",84563310,84563809,0,0,0,0
23093,"chr6",84565224,84565723,0,0,0,0
23094,"chr6",84567404,84567903,0,0,0,0
23095,"chr6",84583305,84583804,0,0,0,0
23096,"chr6",84583822,84584321,0,0,0,0
23097,"chr6",84585387,84585886,0,0,0,0
23098,"chr6",84587448,84587947,0,0,0,0
23099,"chr6",84589563,84590062,0,0,0,0
23100,"chr6",84590180,84590679,0,0,0,0
23101,"chr6",84601084,84601583,0,0,0,0
23102,"chr6",84697012,84697511,0,0,0,0
23103,"chr6",84775290,84775789,0,0,0,0
23104,"chr6",84775910,84776409,0,0,0,0
23105,"chr6",84867501,84868000,0,0,0,0
23106,"chr6",84911611,84912110,0,0,0,0
23107,"chr6",85068330,85068829,0,0,0,0
23108,"chr6",85068970,85069469,0,0,0,0
23109,"chr6",85069669,85070168,0,0,0,0
23110,"chr6",85132738,85133237,0,0,0,0
23111,"chr6",85190249,85190748,0,0,0,0
23112,"chr6",85331288,85331787,0,0,0,0
23113,"chr6",85332267,85332766,0,0,0,0
23114,"chr6",85332830,85333329,0,0,0,0
23115,"chr6",85333736,85334235,0,0,0,0
23116,"chr6",85349234,85349733,0,0,0,0
23117,"chr6",85367019,85367518,0,0,0,0
23118,"chr6",85373910,85374409,0,0,0,0
23119,"chr6",85375619,85376118,0,0,0,0
23120,"chr6",85381427,85381926,0,0,0,0
23121,"chr6",85386375,85386874,0,0,0,0
23122,"chr6",85391780,85392279,0,0,0,0
23123,"chr6",85409018,85409517,0,0,0,0
23124,"chr6",85423837,85424336,0,0,0,0
23125,"chr6",85443783,85444282,0,0,0,0
23126,"chr6",85450523,85451022,0,0,0,0
23127,"chr6",85451746,85452245,0,0,0,0
23128,"chr6",85477312,85477811,0,0,0,0
23129,"chr6",85502788,85503287,0,0,0,0
23130,"chr6",85510431,85510930,0,0,0,0
23131,"chr6",85511205,85511704,0,0,0,0
23132,"chr6",85511943,85512442,0,0,0,0
23133,"chr6",85513425,85513924,0,0,0,0
23134,"chr6",85837344,85837843,0,0,0,0
23135,"chr6",85915459,85915958,0,0,0,0
23136,"chr6",85936995,85937494,0,0,0,0
23137,"chr6",85937501,85938000,0,0,0,0
23138,"chr6",85938662,85939161,0,0,0,0
23139,"chr6",85973309,85973808,0,0,0,0
23140,"chr6",86004201,86004700,0,0,0,0
23141,"chr6",86009930,86010429,0,0,0,0
23142,"chr6",86125737,86126236,0,0,0,0
23143,"chr6",86126335,86126834,0,0,0,0
23144,"chr6",86128392,86128891,0,0,0,0
23145,"chr6",86149974,86150473,0,0,0,0
23146,"chr6",86209544,86210043,0,0,0,0
23147,"chr6",86213540,86214039,0,0,0,0
23148,"chr6",86218641,86219140,0,0,0,0
23149,"chr6",86220168,86220667,0,0,0,0
23150,"chr6",86261028,86261527,0,0,0,0
23151,"chr6",86282998,86283497,0,0,0,0
23152,"chr6",86293670,86294169,0,0,0,0
23153,"chr6",86323016,86323515,0,0,0,0
23154,"chr6",86324080,86324579,0,0,0,0
23155,"chr6",86324618,86325117,0,0,0,0
23156,"chr6",86371898,86372397,0,0,0,0
23157,"chr6",86395055,86395554,0,0,0,0
23158,"chr6",86395926,86396425,0,0,0,0
23159,"chr6",86401025,86401524,0,0,0,0
23160,"chr6",86420423,86420922,0,0,0,0
23161,"chr6",86437307,86437806,0,0,0,0
23162,"chr6",86438067,86438566,0,0,0,0
23163,"chr6",86471739,86472238,0,0,0,0
23164,"chr6",86472280,86472779,0,0,0,0
23165,"chr6",86522419,86522918,0,0,0,0
23166,"chr6",86523496,86523995,0,0,0,0
23167,"chr6",86524004,86524503,0,0,0,0
23168,"chr6",86552630,86553129,0,0,0,0
23169,"chr6",86562860,86563359,0,0,0,0
23170,"chr6",86585963,86586462,0,0,0,0
23171,"chr6",86602164,86602663,0,0,0,0
23172,"chr6",86610342,86610841,0,0,0,0
23173,"chr6",86615213,86615712,0,0,0,0
23174,"chr6",86628380,86628879,0,0,0,0
23175,"chr6",86639748,86640247,0,0,0,0
23176,"chr6",86733046,86733545,0,0,0,0
23177,"chr6",86775862,86776361,0,0,0,0
23178,"chr6",86777164,86777663,0,0,0,0
23179,"chr6",86823002,86823501,0,0,0,0
23180,"chr6",86849261,86849760,0,0,0,0
23181,"chr6",86879596,86880095,0,0,0,0
23182,"chr6",86886120,86886619,0,0,0,0
23183,"chr6",86899902,86900401,0,0,0,0
23184,"chr6",86909766,86910265,0,0,0,0
23185,"chr6",86921807,86922306,0,0,0,0
23186,"chr6",87002412,87002911,0,0,0,0
23187,"chr6",87051971,87052470,0,0,0,0
23188,"chr6",87099594,87100093,0,0,0,0
23189,"chr6",87112044,87112543,0,0,0,0
23190,"chr6",87180542,87181041,0,0,0,0
23191,"chr6",87181297,87181796,0,0,0,0
23192,"chr6",87183098,87183597,0,0,0,0
23193,"chr6",87183781,87184280,0,0,0,0
23194,"chr6",87184495,87184994,0,0,0,0
23195,"chr6",87185113,87185612,0,0,0,0
23196,"chr6",87185730,87186229,0,0,0,0
23197,"chr6",87186934,87187433,0,0,0,0
23198,"chr6",87187652,87188151,0,0,0,0
23199,"chr6",87189672,87190171,0,0,0,0
23200,"chr6",87191498,87191997,0,0,0,0
23201,"chr6",87222959,87223458,0,0,0,0
23202,"chr6",87224171,87224670,0,0,0,0
23203,"chr6",87226734,87227233,0,0,0,0
23204,"chr6",87227290,87227789,0,0,0,0
23205,"chr6",87238030,87238529,0,0,0,0
23206,"chr6",87244047,87244546,0,0,0,0
23207,"chr6",87251620,87252119,0,0,0,0
23208,"chr6",87258668,87259167,0,0,0,0
23209,"chr6",87259698,87260197,0,0,0,0
23210,"chr6",87264773,87265272,0,0,0,0
23211,"chr6",87270590,87271089,0,0,0,0
23212,"chr6",87271835,87272334,0,0,0,0
23213,"chr6",87272774,87273273,0,0,0,0
23214,"chr6",87282205,87282704,0,0,0,0
23215,"chr6",87285387,87285886,0,0,0,0
23216,"chr6",87294746,87295245,0,0,0,0
23217,"chr6",87299167,87299666,0,0,0,0
23218,"chr6",87301895,87302394,0,0,0,0
23219,"chr6",87317431,87317930,0,0,0,0
23220,"chr6",87322610,87323109,0,0,0,0
23221,"chr6",87325649,87326148,0,0,0,0
23222,"chr6",87329715,87330214,0,0,0,0
23223,"chr6",87332313,87332812,0,0,0,0
23224,"chr6",87332899,87333398,0,0,0,0
23225,"chr6",87334274,87334773,0,0,0,0
23226,"chr6",87393736,87394235,0,0,0,0
23227,"chr6",87399088,87399587,0,0,0,0
23228,"chr6",87469162,87469661,0,0,0,0
23229,"chr6",87471929,87472428,0,0,0,0
23230,"chr6",87475238,87475737,0,0,0,0
23231,"chr6",87482511,87483010,0,0,0,0
23232,"chr6",87483192,87483691,0,0,0,0
23233,"chr6",87483922,87484421,0,0,0,0
23234,"chr6",87484953,87485452,0,0,0,0
23235,"chr6",87499405,87499904,0,0,0,0
23236,"chr6",87502195,87502694,0,0,0,0
23237,"chr6",87509710,87510209,0,0,0,0
23238,"chr6",87510879,87511378,0,0,0,0
23239,"chr6",87522148,87522647,0,0,0,0
23240,"chr6",87730651,87731150,0,0,0,0
23241,"chr6",87731188,87731687,0,0,0,0
23242,"chr6",87732542,87733041,0,0,0,0
23243,"chr6",87762401,87762900,0,0,0,0
23244,"chr6",87811131,87811630,0,0,0,0
23245,"chr6",87811886,87812385,0,0,0,0
23246,"chr6",87812526,87813025,0,0,0,0
23247,"chr6",87838130,87838629,0,0,0,0
23248,"chr6",87840035,87840534,0,0,0,0
23249,"chr6",87849710,87850209,0,0,0,0
23250,"chr6",87850366,87850865,0,0,0,0
23251,"chr6",87857271,87857770,0,0,0,0
23252,"chr6",87868104,87868603,0,0,0,0
23253,"chr6",87875104,87875603,0,0,0,0
23254,"chr6",87887544,87888043,0,0,0,0
23255,"chr6",87897849,87898348,0,0,0,0
23256,"chr6",87906518,87907017,0,0,0,0
23257,"chr6",87913409,87913908,0,0,0,0
23258,"chr6",87980273,87980772,0,0,0,0
23259,"chr6",87981536,87982035,0,0,0,0
23260,"chr6",87994077,87994576,0,0,0,0
23261,"chr6",88003720,88004219,0,0,0,0
23262,"chr6",88045023,88045522,0,0,0,0
23263,"chr6",88084239,88084738,0,0,0,0
23264,"chr6",88105929,88106428,0,0,0,0
23265,"chr6",88189517,88190016,0,0,0,0
23266,"chr6",88190259,88190758,0,0,0,0
23267,"chr6",88196865,88197364,0,0,0,0
23268,"chr6",88198405,88198904,0,0,0,0
23269,"chr6",88242540,88243039,0,0,0,0
23270,"chr6",88346925,88347424,0,0,0,0
23271,"chr6",88417139,88417638,0,0,0,0
23272,"chr6",88446312,88446811,0,0,0,0
23273,"chr6",88464638,88465137,0,0,0,0
23274,"chr6",88499952,88500451,0,0,0,0
23275,"chr6",88501831,88502330,0,0,0,0
23276,"chr6",88518032,88518531,0,0,0,0
23277,"chr6",88549190,88549689,0,0,0,0
23278,"chr6",88574585,88575084,0,0,0,0
23279,"chr6",88652349,88652848,0,0,0,0
23280,"chr6",88724239,88724738,0,0,0,0
23281,"chr6",88759892,88760391,0,0,0,0
23282,"chr6",88761195,88761694,0,0,0,0
23283,"chr6",88761858,88762357,0,0,0,0
23284,"chr6",88762407,88762906,0,0,0,0
23285,"chr6",88763048,88763547,0,0,0,0
23286,"chr6",88763637,88764136,0,0,0,0
23287,"chr6",88764288,88764787,0,0,0,0
23288,"chr6",88773564,88774063,0,0,0,0
23289,"chr6",88787351,88787850,0,0,0,0
23290,"chr6",88826549,88827048,0,0,0,0
23291,"chr6",88873910,88874409,0,0,0,0
23292,"chr6",88874713,88875212,0,0,0,0
23293,"chr6",88897383,88897882,0,0,0,0
23294,"chr6",88924866,88925365,0,0,0,0
23295,"chr6",89286671,89287170,0,0,0,0
23296,"chr6",89309760,89310259,0,0,0,0
23297,"chr6",89310299,89310798,0,0,0,0
23298,"chr6",89344881,89345380,0,0,0,0
23299,"chr6",89351661,89352160,0,0,0,0
23300,"chr6",89353105,89353604,0,0,0,0
23301,"chr6",89353879,89354378,0,0,0,0
23302,"chr6",89359841,89360340,0,0,0,0
23303,"chr6",89361151,89361650,0,0,0,0
23304,"chr6",89361758,89362257,0,0,0,0
23305,"chr6",89379111,89379610,0,0,0,0
23306,"chr6",89421941,89422440,0,0,0,0
23307,"chr6",89453306,89453805,0,0,0,0
23308,"chr6",89461728,89462227,0,0,0,0
23309,"chr6",89462380,89462879,0,0,0,0
23310,"chr6",89508285,89508784,0,0,0,0
23311,"chr6",89508801,89509300,0,0,0,0
23312,"chr6",89552215,89552714,0,0,0,0
23313,"chr6",89643642,89644141,0,0,0,0
23314,"chr6",89644941,89645440,0,0,0,0
23315,"chr6",89679322,89679821,0,0,0,0
23316,"chr6",89680093,89680592,0,0,0,0
23317,"chr6",90338913,90339412,0,0,0,0
23318,"chr6",90349091,90349590,0,0,0,0
23319,"chr6",90370173,90370672,0,0,0,0
23320,"chr6",90372510,90373009,0,0,0,0
23321,"chr6",90376189,90376688,0,0,0,0
23322,"chr6",90379760,90380259,0,0,0,0
23323,"chr6",90381482,90381981,0,0,0,0
23324,"chr6",90422444,90422943,0,0,0,0
23325,"chr6",90462907,90463406,0,0,0,0
23326,"chr6",90463410,90463909,0,0,0,0
23327,"chr6",90477149,90477648,0,0,0,0
23328,"chr6",90505979,90506478,0,0,0,0
23329,"chr6",90506972,90507471,0,0,0,0
23330,"chr6",90508066,90508565,0,0,0,0
23331,"chr6",90514941,90515440,0,0,0,0
23332,"chr6",90550759,90551258,0,0,0,0
23333,"chr6",90609930,90610429,0,0,0,0
23334,"chr6",90685766,90686265,0,0,0,0
23335,"chr6",90715466,90715965,0,0,0,0
23336,"chr6",90716194,90716693,0,0,0,0
23337,"chr6",90736158,90736657,0,0,0,0
23338,"chr6",90763947,90764446,0,0,0,0
23339,"chr6",90818937,90819436,0,0,0,0
23340,"chr6",91076119,91076618,0,0,0,0
23341,"chr6",91153520,91154019,0,0,0,0
23342,"chr6",91155843,91156342,0,0,0,0
23343,"chr6",91173442,91173941,0,0,0,0
23344,"chr6",91212505,91213004,0,0,0,0
23345,"chr6",91215031,91215530,0,0,0,0
23346,"chr6",91222811,91223310,0,0,0,0
23347,"chr6",91225959,91226458,0,0,0,0
23348,"chr6",91279503,91280002,0,0,0,0
23349,"chr6",91286563,91287062,0,0,0,0
23350,"chr6",91364045,91364544,0,0,0,0
23351,"chr6",91411013,91411512,0,0,0,0
23352,"chr6",91414808,91415307,0,0,0,0
23353,"chr6",91441186,91441685,0,0,0,0
23354,"chr6",91441709,91442208,0,0,0,0
23355,"chr6",91467082,91467581,0,0,0,0
23356,"chr6",91471467,91471966,0,0,0,0
23357,"chr6",91490613,91491112,0,0,0,0
23358,"chr6",91519101,91519600,0,0,0,0
23359,"chr6",91519634,91520133,0,0,0,0
23360,"chr6",91523177,91523676,0,0,0,0
23361,"chr6",91524447,91524946,0,0,0,0
23362,"chr6",91525464,91525963,0,0,0,0
23363,"chr6",91526116,91526615,0,0,0,0
23364,"chr6",91536857,91537356,0,0,0,0
23365,"chr6",91548197,91548696,0,0,0,0
23366,"chr6",91559178,91559677,0,0,0,0
23367,"chr6",91562890,91563389,0,0,0,0
23368,"chr6",91567259,91567758,0,0,0,0
23369,"chr6",91577598,91578097,0,0,0,0
23370,"chr6",91579560,91580059,0,0,0,0
23371,"chr6",91580658,91581157,0,0,0,0
23372,"chr6",91584350,91584849,0,0,0,0
23373,"chr6",91586003,91586502,0,0,0,0
23374,"chr6",91589125,91589624,0,0,0,0
23375,"chr6",91590817,91591316,0,0,0,0
23376,"chr6",91614767,91615266,0,0,0,0
23377,"chr6",91615342,91615841,0,0,0,0
23378,"chr6",91616517,91617016,0,0,0,0
23379,"chr6",91638463,91638962,0,0,0,0
23380,"chr6",91645869,91646368,0,0,0,0
23381,"chr6",91646517,91647016,0,0,0,0
23382,"chr6",91647064,91647563,0,0,0,0
23383,"chr6",91647576,91648075,0,0,0,0
23384,"chr6",91650218,91650717,0,0,0,0
23385,"chr6",91652299,91652798,0,0,0,0
23386,"chr6",91653425,91653924,0,0,0,0
23387,"chr6",91655253,91655752,0,0,0,0
23388,"chr6",91675078,91675577,0,0,0,0
23389,"chr6",91682821,91683320,0,0,0,0
23390,"chr6",91683868,91684367,0,0,0,0
23391,"chr6",91684757,91685256,0,0,0,0
23392,"chr6",91685419,91685918,0,0,0,0
23393,"chr6",91686449,91686948,0,0,0,0
23394,"chr6",91689846,91690345,0,0,0,0
23395,"chr6",91691187,91691686,0,0,0,0
23396,"chr6",91697450,91697949,0,0,0,0
23397,"chr6",91709412,91709911,0,0,0,0
23398,"chr6",91710325,91710824,0,0,0,0
23399,"chr6",91720186,91720685,0,0,0,0
23400,"chr6",91720791,91721290,0,0,0,0
23401,"chr6",91728945,91729444,0,0,0,0
23402,"chr6",91729631,91730130,0,0,0,0
23403,"chr6",91730765,91731264,0,0,0,0
23404,"chr6",91735081,91735580,0,0,0,0
23405,"chr6",91736419,91736918,0,0,0,0
23406,"chr6",91739899,91740398,0,0,0,0
23407,"chr6",91741040,91741539,0,0,0,0
23408,"chr6",91742895,91743394,0,0,0,0
23409,"chr6",91750916,91751415,0,0,0,0
23410,"chr6",91757179,91757678,0,0,0,0
23411,"chr6",91761324,91761823,0,0,0,0
23412,"chr6",91762308,91762807,0,0,0,0
23413,"chr6",91764396,91764895,0,0,0,0
23414,"chr6",91767514,91768013,0,0,0,0
23415,"chr6",91771550,91772049,0,0,0,0
23416,"chr6",91776472,91776971,0,0,0,0
23417,"chr6",91805060,91805559,0,0,0,0
23418,"chr6",91807116,91807615,0,0,0,0
23419,"chr6",91839534,91840033,0,0,0,0
23420,"chr6",91843624,91844123,0,0,0,0
23421,"chr6",91901514,91902013,0,0,0,0
23422,"chr6",91904192,91904691,0,0,0,0
23423,"chr6",91978714,91979213,0,0,0,0
23424,"chr6",91991458,91991957,0,0,0,0
23425,"chr6",91992690,91993189,0,0,0,0
23426,"chr6",92037694,92038193,0,0,0,0
23427,"chr6",92038241,92038740,0,0,0,0
23428,"chr6",92042035,92042534,0,0,0,0
23429,"chr6",92067104,92067603,0,0,0,0
23430,"chr6",92067668,92068167,0,0,0,0
23431,"chr6",92090445,92090944,0,0,0,0
23432,"chr6",92091922,92092421,0,0,0,0
23433,"chr6",92096636,92097135,0,0,0,0
23434,"chr6",92183220,92183719,0,0,0,0
23435,"chr6",92405458,92405957,0,0,0,0
23436,"chr6",92423705,92424204,0,0,0,0
23437,"chr6",92427403,92427902,0,0,0,0
23438,"chr6",92427906,92428405,0,0,0,0
23439,"chr6",92787232,92787731,0,0,0,0
23440,"chr6",92940284,92940783,0,0,0,0
23441,"chr6",92942871,92943370,0,0,0,0
23442,"chr6",92943400,92943899,0,0,0,0
23443,"chr6",93066219,93066718,0,0,0,0
23444,"chr6",93153198,93153697,0,0,0,0
23445,"chr6",93181219,93181718,0,0,0,0
23446,"chr6",93183594,93184093,0,0,0,0
23447,"chr6",93191182,93191681,0,0,0,0
23448,"chr6",93230414,93230913,0,0,0,0
23449,"chr6",93232909,93233408,0,0,0,0
23450,"chr6",93260934,93261433,0,0,0,0
23451,"chr6",93266858,93267357,0,0,0,0
23452,"chr6",93272383,93272882,0,0,0,0
23453,"chr6",93657841,93658340,0,0,0,0
23454,"chr6",93729664,93730163,0,0,0,0
23455,"chr6",93730182,93730681,0,0,0,0
23456,"chr6",93819773,93820272,0,0,0,0
23457,"chr6",93912632,93913131,0,0,0,0
23458,"chr6",93924396,93924895,0,0,0,0
23459,"chr6",94078641,94079140,0,0,0,0
23460,"chr6",94097059,94097558,0,0,0,0
23461,"chr6",94101082,94101581,0,0,0,0
23462,"chr6",94195430,94195929,0,0,0,0
23463,"chr6",94200484,94200983,0,0,0,0
23464,"chr6",94201196,94201695,0,0,0,0
23465,"chr6",94208075,94208574,0,0,0,0
23466,"chr6",94215091,94215590,0,0,0,0
23467,"chr6",94222226,94222725,0,0,0,0
23468,"chr6",94238162,94238661,0,0,0,0
23469,"chr6",94241160,94241659,0,0,0,0
23470,"chr6",94263881,94264380,0,0,0,0
23471,"chr6",94265154,94265653,0,0,0,0
23472,"chr6",94281414,94281913,0,0,0,0
23473,"chr6",94282194,94282693,0,0,0,0
23474,"chr6",94282779,94283278,0,0,0,0
23475,"chr6",94308342,94308841,0,0,0,0
23476,"chr6",94524275,94524774,0,0,0,0
23477,"chr6",94543844,94544343,0,0,0,0
23478,"chr6",94544347,94544846,0,0,0,0
23479,"chr6",94592221,94592720,0,0,0,0
23480,"chr6",94628126,94628625,0,0,0,0
23481,"chr6",94630872,94631371,0,0,0,0
23482,"chr6",94633784,94634283,0,0,0,0
23483,"chr6",94636716,94637215,0,0,0,0
23484,"chr6",94637246,94637745,0,0,0,0
23485,"chr6",94638536,94639035,0,0,0,0
23486,"chr6",94640250,94640749,0,0,0,0
23487,"chr6",94646253,94646752,0,0,0,0
23488,"chr6",94646756,94647255,0,0,0,0
23489,"chr6",94647477,94647976,0,0,0,0
23490,"chr6",94648106,94648605,0,0,0,0
23491,"chr6",94653427,94653926,0,0,0,0
23492,"chr6",94666088,94666587,0,0,0,0
23493,"chr6",94666710,94667209,0,0,0,0
23494,"chr6",94675014,94675513,0,0,0,0
23495,"chr6",94675836,94676335,0,0,0,0
23496,"chr6",94677118,94677617,0,0,0,0
23497,"chr6",94680648,94681147,0,0,0,0
23498,"chr6",94683148,94683647,0,0,0,0
23499,"chr6",94683697,94684196,0,0,0,0
23500,"chr6",94684719,94685218,0,0,0,0
23501,"chr6",94686706,94687205,0,0,0,0
23502,"chr6",94693034,94693533,0,0,0,0
23503,"chr6",94697444,94697943,0,0,0,0
23504,"chr6",94700595,94701094,0,0,0,0
23505,"chr6",94701405,94701904,0,0,0,0
23506,"chr6",94717629,94718128,0,0,0,0
23507,"chr6",94745975,94746474,0,0,0,0
23508,"chr6",94746545,94747044,0,0,0,0
23509,"chr6",94755930,94756429,0,0,0,0
23510,"chr6",94778932,94779431,0,0,0,0
23511,"chr6",94789362,94789861,0,0,0,0
23512,"chr6",94828575,94829074,0,0,0,0
23513,"chr6",94829150,94829649,0,0,0,0
23514,"chr6",94845700,94846199,0,0,0,0
23515,"chr6",94876392,94876891,0,0,0,0
23516,"chr6",94878723,94879222,0,0,0,0
23517,"chr6",94881096,94881595,0,0,0,0
23518,"chr6",94889694,94890193,0,0,0,0
23519,"chr6",94901305,94901804,0,0,0,0
23520,"chr6",94902749,94903248,0,0,0,0
23521,"chr6",94915779,94916278,0,0,0,0
23522,"chr6",94920344,94920843,0,0,0,0
23523,"chr6",94921653,94922152,0,0,0,0
23524,"chr6",94924665,94925164,0,0,0,0
23525,"chr6",94932063,94932562,0,0,0,0
23526,"chr6",94963198,94963697,0,0,0,0
23527,"chr6",95117049,95117548,0,0,0,0
23528,"chr6",95623024,95623523,0,0,0,0
23529,"chr6",95649079,95649578,0,0,0,0
23530,"chr6",95650101,95650600,0,0,0,0
23531,"chr6",95711971,95712470,0,0,0,0
23532,"chr6",95718138,95718637,0,0,0,0
23533,"chr6",95718865,95719364,0,0,0,0
23534,"chr6",96069730,96070229,0,0,0,0
23535,"chr6",96071028,96071527,0,0,0,0
23536,"chr6",96114417,96114916,0,0,0,0
23537,"chr6",96116584,96117083,0,0,0,0
23538,"chr6",97106737,97107236,0,0,0,0
23539,"chr6",97118331,97118830,0,0,0,0
23540,"chr6",97121061,97121560,0,0,0,0
23541,"chr6",97124437,97124936,0,0,0,0
23542,"chr6",97125328,97125827,0,0,0,0
23543,"chr6",97136291,97136790,0,0,0,0
23544,"chr6",97146417,97146916,0,0,0,0
23545,"chr6",97147892,97148391,0,0,0,0
23546,"chr6",97163752,97164251,0,0,0,0
23547,"chr6",97178246,97178745,0,0,0,0
23548,"chr6",97209886,97210385,0,0,0,0
23549,"chr6",97210432,97210931,0,0,0,0
23550,"chr6",97212020,97212519,0,0,0,0
23551,"chr6",97216744,97217243,0,0,0,0
23552,"chr6",97222748,97223247,0,0,0,0
23553,"chr6",97236552,97237051,0,0,0,0
23554,"chr6",97263940,97264439,0,0,0,0
23555,"chr6",97283628,97284127,0,0,0,0
23556,"chr6",97284442,97284941,0,0,0,0
23557,"chr6",97290982,97291481,0,0,0,0
23558,"chr6",97300004,97300503,0,0,0,0
23559,"chr6",97304737,97305236,0,0,0,0
23560,"chr6",97310931,97311430,0,0,0,0
23561,"chr6",97311691,97312190,0,0,0,0
23562,"chr6",97312195,97312694,0,0,0,0
23563,"chr6",97315412,97315911,0,0,0,0
23564,"chr6",97354292,97354791,0,0,0,0
23565,"chr6",97355902,97356401,0,0,0,0
23566,"chr6",97356540,97357039,0,0,0,0
23567,"chr6",97391147,97391646,0,0,0,0
23568,"chr6",97396131,97396630,0,0,0,0
23569,"chr6",97439930,97440429,0,0,0,0
23570,"chr6",97446582,97447081,0,0,0,0
23571,"chr6",97472583,97473082,0,0,0,0
23572,"chr6",97482614,97483113,0,0,0,0
23573,"chr6",97491956,97492455,0,0,0,0
23574,"chr6",97506307,97506806,0,0,0,0
23575,"chr6",97508428,97508927,0,0,0,0
23576,"chr6",97509394,97509893,0,0,0,0
23577,"chr6",97514989,97515488,0,0,0,0
23578,"chr6",97533361,97533860,0,0,0,0
23579,"chr6",97559489,97559988,0,0,0,0
23580,"chr6",97563551,97564050,0,0,0,0
23581,"chr6",97564881,97565380,0,0,0,0
23582,"chr6",97575018,97575517,0,0,0,0
23583,"chr6",97579588,97580087,0,0,0,0
23584,"chr6",97580565,97581064,0,0,0,0
23585,"chr6",97585825,97586324,0,0,0,0
23586,"chr6",97614961,97615460,0,0,0,0
23587,"chr6",97615907,97616406,0,0,0,0
23588,"chr6",97616417,97616916,0,0,0,0
23589,"chr6",97617346,97617845,0,0,0,0
